Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-19 00:00:00-03:00,23.401738470366073,24.353672671361235,23.401738470366073,23.98678207397461,1150600,0.0,0.0,NEOE3.SA
2025-05-20 00:00:00-03:00,23.728966175259462,24.085942447602317,23.69921752212251,23.9966983795166,512100,0.0,0.0,NEOE3.SA
2025-05-21 00:00:00-03:00,23.93720152157676,24.175185077154286,23.828126907348633,23.828126907348633,1238400,0.0,0.0,NEOE3.SA
2025-05-22 00:00:00-03:00,23.828126907348633,24.244598602440593,23.828126907348633,23.828126907348633,1117900,0.0,0.0,NEOE3.SA
2025-05-23 00:00:00-03:00,23.828126265246855,24.333842016468402,23.4711499958375,24.195016860961914,1143000,0.0,0.0,NEOE3.SA
2025-05-26 00:00:00-03:00,24.145437484801686,24.40325346731304,24.145437484801686,24.39333724975586,307100,0.0,0.0,NEOE3.SA
2025-05-27 00:00:00-03:00,24.393337140202846,25.07754101797457,24.393337140202846,24.819725036621094,1529600,0.0,0.0,NEOE3.SA
2025-05-28 00:00:00-03:00,24.839556862062615,25.087456638695276,24.76022900919317,24.96846580505371,1872400,0.0,0.0,NEOE3.SA
2025-05-29 00:00:00-03:00,25.02796104628262,25.196532968863163,24.819726143208218,24.948633193969727,429600,0.0,0.0,NEOE3.SA
2025-05-30 00:00:00-03:00,24.98829711267933,24.98829711267933,24.720564912088275,24.839555740356445,499200,0.0,0.0,NEOE3.SA
2025-06-02 00:00:00-03:00,24.789976543798893,25.05770874438995,24.63132084522459,24.839555740356445,954300,0.0,0.0,NEOE3.SA
2025-06-03 00:00:00-03:00,24.83955650243552,25.146953582763672,24.770144868595352,25.146953582763672,444300,0.0,0.0,NEOE3.SA
2025-06-04 00:00:00-03:00,25.186615968481373,25.186615968481373,24.502412081459354,24.85938835144043,1502700,0.0,0.0,NEOE3.SA
2025-06-05 00:00:00-03:00,24.839556669267328,24.86930532310942,24.085943018519476,24.28426170349121,1457100,0.0,0.0,NEOE3.SA
2025-06-06 00:00:00-03:00,24.195017807693123,24.472666238245125,24.085943192136252,24.304094314575195,403500,0.0,0.0,NEOE3.SA
2025-06-09 00:00:00-03:00,24.175184785053315,24.304093724845146,23.818210401662824,24.016529083251953,424200,0.0,0.0,NEOE3.SA
2025-06-10 00:00:00-03:00,24.066109726932744,24.264428404853078,23.966949442310014,24.185100555419922,442900,0.0,0.0,NEOE3.SA
2025-06-11 00:00:00-03:00,24.05619308701808,24.20493256567841,23.85787252125425,24.135520935058594,442400,0.0,0.0,NEOE3.SA
2025-06-12 00:00:00-03:00,24.125605578933186,24.234682083129883,23.927285006089225,24.234682083129883,894000,0.0,0.0,NEOE3.SA
2025-06-13 00:00:00-03:00,24.165270537512146,24.323926239831604,23.8677896771693,24.244598388671875,341800,0.0,0.0,NEOE3.SA
2025-06-16 00:00:00-03:00,24.19501752874967,25.682416170574346,24.19501752874967,25.37502098083496,2258700,0.0,0.0,NEOE3.SA
2025-06-17 00:00:00-03:00,25.3651035282267,25.801407638161567,25.037875918606822,25.67249870300293,1865900,0.0,0.0,NEOE3.SA
2025-06-18 00:00:00-03:00,25.75,25.75,24.8799991607666,24.940000534057617,1740000,0.217499,0.0,NEOE3.SA
2025-06-20 00:00:00-03:00,24.8700008392334,24.989999771118164,24.530000686645508,24.989999771118164,2155400,0.0,0.0,NEOE3.SA
2025-06-23 00:00:00-03:00,24.899999618530273,24.950000762939453,24.540000915527344,24.790000915527344,530000,0.0,0.0,NEOE3.SA
2025-06-24 00:00:00-03:00,24.780000686645508,25.020000457763672,24.639999389648438,24.860000610351562,1326000,0.0,0.0,NEOE3.SA
2025-06-25 00:00:00-03:00,25.059999465942383,25.059999465942383,24.229999542236328,24.40999984741211,684000,0.0,0.0,NEOE3.SA
2025-06-26 00:00:00-03:00,24.43000030517578,25.010000228881836,24.229999542236328,25.010000228881836,2022700,0.0,0.0,NEOE3.SA
2025-06-27 00:00:00-03:00,25.0,25.040000915527344,24.799999237060547,24.90999984741211,549500,0.0,0.0,NEOE3.SA
2025-06-30 00:00:00-03:00,24.989999771118164,25.59000015258789,24.760000228881836,25.559999465942383,469000,0.0,0.0,NEOE3.SA
2025-07-01 00:00:00-03:00,25.479999542236328,25.75,25.18000030517578,25.510000228881836,1092200,0.0,0.0,NEOE3.SA
2025-07-02 00:00:00-03:00,25.5,25.5,24.940000534057617,25.030000686645508,858800,0.0,0.0,NEOE3.SA
2025-07-03 00:00:00-03:00,25.049999237060547,26.190000534057617,24.959999084472656,25.950000762939453,804900,0.0,0.0,NEOE3.SA
2025-07-04 00:00:00-03:00,25.950000762939453,26.139999389648438,25.850000381469727,25.959999084472656,375800,0.0,0.0,NEOE3.SA
2025-07-07 00:00:00-03:00,25.959999084472656,26.020000457763672,25.329999923706055,25.540000915527344,580300,0.0,0.0,NEOE3.SA
2025-07-08 00:00:00-03:00,25.549999237060547,25.559999465942383,25.100000381469727,25.329999923706055,572900,0.0,0.0,NEOE3.SA
2025-07-09 00:00:00-03:00,25.34000015258789,25.34000015258789,24.81999969482422,24.850000381469727,948900,0.0,0.0,NEOE3.SA
2025-07-10 00:00:00-03:00,24.850000381469727,24.850000381469727,23.959999084472656,24.34000015258789,1066000,0.0,0.0,NEOE3.SA
2025-07-11 00:00:00-03:00,24.329999923706055,24.489999771118164,24.06999969482422,24.229999542236328,955600,0.0,0.0,NEOE3.SA
2025-07-14 00:00:00-03:00,24.219999313354492,24.219999313354492,23.700000762939453,23.899999618530273,939800,0.0,0.0,NEOE3.SA
2025-07-15 00:00:00-03:00,23.899999618530273,24.1299991607666,23.670000076293945,24.079999923706055,1097600,0.0,0.0,NEOE3.SA
2025-07-16 00:00:00-03:00,23.979999542236328,24.139999389648438,23.600000381469727,24.040000915527344,2355000,0.0,0.0,NEOE3.SA
2025-07-17 00:00:00-03:00,24.059999465942383,24.079999923706055,23.729999542236328,24.010000228881836,1001200,0.0,0.0,NEOE3.SA
2025-07-18 00:00:00-03:00,24.010000228881836,24.010000228881836,23.5,23.5,547100,0.0,0.0,NEOE3.SA
2025-07-21 00:00:00-03:00,23.709999084472656,23.739999771118164,23.280000686645508,23.450000762939453,893500,0.0,0.0,NEOE3.SA
2025-07-22 00:00:00-03:00,23.559999465942383,23.610000610351562,23.149999618530273,23.190000534057617,962900,0.0,0.0,NEOE3.SA
2025-07-23 00:00:00-03:00,23.5,24.489999771118164,23.479999542236328,24.489999771118164,2326600,0.0,0.0,NEOE3.SA
2025-07-24 00:00:00-03:00,24.479999542236328,24.479999542236328,24.1299991607666,24.1299991607666,653000,0.0,0.0,NEOE3.SA
2025-07-25 00:00:00-03:00,24.209999084472656,24.280000686645508,23.75,23.799999237060547,541300,0.0,0.0,NEOE3.SA
2025-07-28 00:00:00-03:00,23.770000457763672,23.8799991607666,23.260000228881836,23.5,924100,0.0,0.0,NEOE3.SA
2025-07-29 00:00:00-03:00,23.559999465942383,24.559999465942383,23.209999084472656,24.31999969482422,1289900,0.0,0.0,NEOE3.SA
2025-07-30 00:00:00-03:00,24.219999313354492,25.09000015258789,24.219999313354492,24.90999984741211,1016700,0.0,0.0,NEOE3.SA
2025-07-31 00:00:00-03:00,24.549999237060547,24.850000381469727,24.450000762939453,24.510000228881836,895800,0.0,0.0,NEOE3.SA
2025-08-01 00:00:00-03:00,24.6200008392334,25.149999618530273,24.479999542236328,24.760000228881836,2377900,0.0,0.0,NEOE3.SA
2025-08-04 00:00:00-03:00,24.809999465942383,25.09000015258789,24.719999313354492,24.81999969482422,1603400,0.0,0.0,NEOE3.SA
2025-08-05 00:00:00-03:00,24.860000610351562,25.3799991607666,24.649999618530273,25.170000076293945,2058400,0.0,0.0,NEOE3.SA
2025-08-06 00:00:00-03:00,25.260000228881836,25.84000015258789,25.020000457763672,25.739999771118164,1703300,0.0,0.0,NEOE3.SA
2025-08-07 00:00:00-03:00,25.739999771118164,26.260000228881836,25.549999237060547,26.260000228881836,1329000,0.0,0.0,NEOE3.SA
2025-08-08 00:00:00-03:00,26.260000228881836,26.950000762939453,26.149999618530273,26.81999969482422,1291100,0.0,0.0,NEOE3.SA
2025-08-11 00:00:00-03:00,26.65999984741211,26.739999771118164,26.399999618530273,26.399999618530273,1141700,0.0,0.0,NEOE3.SA
2025-08-12 00:00:00-03:00,26.389999389648438,27.049999237060547,26.389999389648438,26.959999084472656,703400,0.0,0.0,NEOE3.SA
2025-08-13 00:00:00-03:00,26.959999084472656,27.360000610351562,26.670000076293945,26.670000076293945,1050300,0.0,0.0,NEOE3.SA
2025-08-14 00:00:00-03:00,26.56999969482422,26.8700008392334,26.239999771118164,26.850000381469727,2239500,0.0,0.0,NEOE3.SA
2025-08-15 00:00:00-03:00,26.969999313354492,27.149999618530273,26.700000762939453,26.700000762939453,677300,0.0,0.0,NEOE3.SA
2025-08-18 00:00:00-03:00,26.700000762939453,26.950000762939453,26.6299991607666,26.950000762939453,817200,0.0,0.0,NEOE3.SA
2025-08-19 00:00:00-03:00,26.68000030517578,26.700000762939453,26.059999465942383,26.25,721400,0.0,0.0,NEOE3.SA
2025-08-20 00:00:00-03:00,26.25,26.34000015258789,25.93000030517578,26.260000228881836,827800,0.0,0.0,NEOE3.SA
2025-08-21 00:00:00-03:00,26.200000762939453,26.34000015258789,26.010000228881836,26.100000381469727,605700,0.0,0.0,NEOE3.SA
2025-08-22 00:00:00-03:00,26.200000762939453,26.6200008392334,26.079999923706055,26.520000457763672,2084500,0.0,0.0,NEOE3.SA
2025-08-25 00:00:00-03:00,26.600000381469727,26.770000457763672,26.43000030517578,26.690000534057617,501000,0.0,0.0,NEOE3.SA
2025-08-26 00:00:00-03:00,26.690000534057617,26.860000610351562,26.459999084472656,26.860000610351562,566400,0.0,0.0,NEOE3.SA
2025-08-27 00:00:00-03:00,26.799999237060547,27.299999237060547,26.600000381469727,27.110000610351562,632900,0.0,0.0,NEOE3.SA
2025-08-28 00:00:00-03:00,27.290000915527344,27.469999313354492,27.09000015258789,27.270000457763672,622300,0.0,0.0,NEOE3.SA
2025-08-29 00:00:00-03:00,27.190000534057617,27.649999618530273,26.950000762939453,27.34000015258789,1081400,0.0,0.0,NEOE3.SA
2025-09-01 00:00:00-03:00,27.450000762939453,27.450000762939453,26.979999542236328,27.190000534057617,459900,0.0,0.0,NEOE3.SA
2025-09-02 00:00:00-03:00,27.049999237060547,27.270000457763672,26.649999618530273,26.8700008392334,1579000,0.0,0.0,NEOE3.SA
2025-09-03 00:00:00-03:00,26.969999313354492,28.040000915527344,26.770000457763672,27.90999984741211,4313800,0.0,0.0,NEOE3.SA
2025-09-04 00:00:00-03:00,28.280000686645508,28.950000762939453,27.6200008392334,27.969999313354492,3016400,0.0,0.0,NEOE3.SA
2025-09-05 00:00:00-03:00,28.010000228881836,28.6200008392334,27.979999542236328,28.5,1520300,0.0,0.0,NEOE3.SA
2025-09-08 00:00:00-03:00,28.469999313354492,28.540000915527344,27.959999084472656,28.209999084472656,954900,0.0,0.0,NEOE3.SA
2025-09-09 00:00:00-03:00,28.350000381469727,28.399999618530273,28.010000228881836,28.25,729600,0.0,0.0,NEOE3.SA
2025-09-10 00:00:00-03:00,28.209999084472656,28.440000534057617,28.149999618530273,28.190000534057617,1039800,0.0,0.0,NEOE3.SA
2025-09-11 00:00:00-03:00,29.010000228881836,29.3799991607666,28.510000228881836,28.860000610351562,7257300,0.0,0.0,NEOE3.SA
2025-09-12 00:00:00-03:00,28.90999984741211,29.6299991607666,28.59000015258789,29.09000015258789,2289700,0.0,0.0,NEOE3.SA
2025-09-15 00:00:00-03:00,29.0,29.270000457763672,28.889999389648438,29.0,1001100,0.0,0.0,NEOE3.SA
2025-09-16 00:00:00-03:00,29.010000228881836,29.139999389648438,28.34000015258789,28.559999465942383,1823600,0.0,0.0,NEOE3.SA
2025-09-17 00:00:00-03:00,28.559999465942383,28.920000076293945,28.40999984741211,28.75,1635000,0.0,0.0,NEOE3.SA
2025-09-18 00:00:00-03:00,28.75,28.770000457763672,28.309999465942383,28.5,1796400,0.0,0.0,NEOE3.SA
2025-09-19 00:00:00-03:00,28.639999389648438,28.760000228881836,28.399999618530273,28.649999618530273,2426600,0.0,0.0,NEOE3.SA
2025-09-22 00:00:00-03:00,28.59000015258789,28.850000381469727,28.360000610351562,28.799999237060547,1269600,0.0,0.0,NEOE3.SA
2025-09-23 00:00:00-03:00,28.719999313354492,28.979999542236328,28.68000030517578,28.81999969482422,1448300,0.0,0.0,NEOE3.SA
2025-09-24 00:00:00-03:00,28.770000457763672,28.799999237060547,28.360000610351562,28.440000534057617,1893400,0.0,0.0,NEOE3.SA
2025-09-25 00:00:00-03:00,28.600000381469727,28.600000381469727,28.100000381469727,28.280000686645508,1212000,0.0,0.0,NEOE3.SA
2025-09-26 00:00:00-03:00,28.40999984741211,28.549999237060547,28.200000762939453,28.399999618530273,1325200,0.0,0.0,NEOE3.SA
2025-09-29 00:00:00-03:00,28.600000381469727,28.8799991607666,28.299999237060547,28.850000381469727,1780800,0.0,0.0,NEOE3.SA
2025-09-30 00:00:00-03:00,28.899999618530273,28.899999618530273,28.579999923706055,28.700000762939453,1699600,0.0,0.0,NEOE3.SA
2025-10-01 00:00:00-03:00,28.889999389648438,28.899999618530273,27.84000015258789,28.079999923706055,1827100,0.0,0.0,NEOE3.SA
2025-10-02 00:00:00-03:00,27.90999984741211,28.200000762939453,27.65999984741211,27.940000534057617,1700200,0.0,0.0,NEOE3.SA
2025-10-03 00:00:00-03:00,27.809999465942383,28.139999389648438,27.6299991607666,28.020000457763672,968900,0.0,0.0,NEOE3.SA
2025-10-06 00:00:00-03:00,28.100000381469727,28.100000381469727,27.75,27.8700008392334,1206100,0.0,0.0,NEOE3.SA
2025-10-07 00:00:00-03:00,27.81999969482422,27.81999969482422,27.09000015258789,27.260000228881836,1386700,0.0,0.0,NEOE3.SA
2025-10-08 00:00:00-03:00,27.489999771118164,27.489999771118164,27.079999923706055,27.149999618530273,591300,0.0,0.0,NEOE3.SA
2025-10-09 00:00:00-03:00,27.030000686645508,27.170000076293945,26.549999237060547,26.68000030517578,1487500,0.0,0.0,NEOE3.SA
2025-10-10 00:00:00-03:00,26.690000534057617,27.40999984741211,26.40999984741211,27.399999618530273,2389100,0.0,0.0,NEOE3.SA
2025-10-13 00:00:00-03:00,27.440000534057617,27.959999084472656,27.389999389648438,27.739999771118164,1295800,0.0,0.0,NEOE3.SA
2025-10-14 00:00:00-03:00,27.850000381469727,28.010000228881836,27.5,27.510000228881836,3781800,0.0,0.0,NEOE3.SA
2025-10-15 00:00:00-03:00,27.670000076293945,28.040000915527344,27.459999084472656,27.709999084472656,1886900,0.0,0.0,NEOE3.SA
2025-10-16 00:00:00-03:00,27.68000030517578,28.18000030517578,27.420000076293945,28.18000030517578,2066000,0.0,0.0,NEOE3.SA
2025-10-17 00:00:00-03:00,27.899999618530273,29.350000381469727,27.899999618530273,29.200000762939453,2756300,0.0,0.0,NEOE3.SA
2025-10-20 00:00:00-03:00,29.239999771118164,29.31999969482422,28.690000534057617,28.690000534057617,1315800,0.0,0.0,NEOE3.SA
2025-10-21 00:00:00-03:00,28.600000381469727,28.8799991607666,28.440000534057617,28.540000915527344,1796300,0.0,0.0,NEOE3.SA
2025-10-22 00:00:00-03:00,28.549999237060547,28.600000381469727,27.989999771118164,28.1299991607666,2267700,0.0,0.0,NEOE3.SA
2025-10-23 00:00:00-03:00,28.219999313354492,28.549999237060547,28.170000076293945,28.299999237060547,3772900,0.0,0.0,NEOE3.SA
2025-10-24 00:00:00-03:00,28.3700008392334,28.5,28.260000228881836,28.389999389648438,1226500,0.0,0.0,NEOE3.SA
2025-10-27 00:00:00-03:00,28.510000228881836,28.649999618530273,28.139999389648438,28.399999618530273,1272300,0.0,0.0,NEOE3.SA
2025-10-28 00:00:00-03:00,28.5,29.489999771118164,26.579999923706055,27.81999969482422,3465300,0.0,0.0,NEOE3.SA
2025-10-29 00:00:00-03:00,27.81999969482422,28.68000030517578,27.709999084472656,28.549999237060547,1360200,0.0,0.0,NEOE3.SA
2025-10-30 00:00:00-03:00,28.329999923706055,29.030000686645508,28.049999237060547,28.920000076293945,2039500,0.0,0.0,NEOE3.SA
2025-10-31 00:00:00-03:00,28.889999389648438,29.440000534057617,28.3799991607666,29.18000030517578,2486300,0.0,0.0,NEOE3.SA
2025-11-03 00:00:00-03:00,29.0,29.56999969482422,28.809999465942383,29.5,2127400,0.0,0.0,NEOE3.SA
2025-11-04 00:00:00-03:00,29.40999984741211,29.959999084472656,29.079999923706055,29.850000381469727,2605500,0.0,0.0,NEOE3.SA
2025-11-05 00:00:00-03:00,29.850000381469727,30.600000381469727,29.610000610351562,30.219999313354492,3631600,0.0,0.0,NEOE3.SA
2025-11-06 00:00:00-03:00,30.09000015258789,30.299999237060547,29.799999237060547,30.299999237060547,2420100,0.0,0.0,NEOE3.SA
2025-11-07 00:00:00-03:00,30.219999313354492,30.229999542236328,29.850000381469727,30.049999237060547,1066900,0.0,0.0,NEOE3.SA
2025-11-10 00:00:00-03:00,30.15999984741211,30.440000534057617,29.90999984741211,30.200000762939453,2753200,0.0,0.0,NEOE3.SA
2025-11-11 00:00:00-03:00,30.170000076293945,30.6299991607666,30.079999923706055,30.18000030517578,2580600,0.0,0.0,NEOE3.SA
2025-11-12 00:00:00-03:00,30.299999237060547,30.489999771118164,29.770000457763672,30.290000915527344,1273400,0.0,0.0,NEOE3.SA
2025-11-13 00:00:00-03:00,30.170000076293945,30.600000381469727,30.15999984741211,30.450000762939453,1950400,0.0,0.0,NEOE3.SA
2025-11-14 00:00:00-03:00,30.329999923706055,30.489999771118164,30.139999389648438,30.149999618530273,2894100,0.0,0.0,NEOE3.SA
2025-11-17 00:00:00-03:00,0.0,0.0,0.0,30.0,0,0.0,0.0,NEOE3.SA
