Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-12-12 00:00:00-03:00,26.726929345104725,26.86469726293952,26.168205198187096,26.237089157104492,1926200,0.0,0.0,TAEE11.SA
2022-12-13 00:00:00-03:00,26.558550285387522,26.834086138487663,26.114630762131064,26.145246505737305,2977100,0.0,0.0,TAEE11.SA
2022-12-14 00:00:00-03:00,25.831441246930154,25.961553771765608,24.88237367645875,25.58652114868164,5550900,0.0,0.0,TAEE11.SA
2022-12-15 00:00:00-03:00,25.303331213965105,25.97685998122655,25.20383151801692,25.877363204956055,1878900,0.0,0.0,TAEE11.SA
2022-12-16 00:00:00-03:00,25.71663425515572,26.015133368845326,25.242101919026357,25.333946228027344,3421500,0.0,0.0,TAEE11.SA
2022-12-19 00:00:00-03:00,25.288023193783907,25.6400954454465,25.288023193783907,25.44875144958496,2033200,0.0,0.0,TAEE11.SA
2022-12-20 00:00:00-03:00,25.464062045130344,26.122285928494673,25.42579382579758,25.68602180480957,2327100,0.0,0.0,TAEE11.SA
2022-12-21 00:00:00-03:00,25.785516869464338,26.03043696045454,25.60948073654499,25.84674835205078,1340900,0.0,0.0,TAEE11.SA
2022-12-22 00:00:00-03:00,25.99216912604362,26.59681688692959,25.99216912604362,26.535585403442383,2010600,0.0,0.0,TAEE11.SA
2022-12-23 00:00:00-03:00,26.658048120362004,26.857044600473174,26.359549020678543,26.64274024963379,1032300,0.0,0.0,TAEE11.SA
2022-12-26 00:00:00-03:00,26.688662988703094,26.841738788045713,26.344243170101706,26.504974365234375,579500,0.0,0.0,TAEE11.SA
2022-12-27 00:00:00-03:00,26.566203208033983,26.703971136899963,26.191170561426187,26.22943878173828,1241500,0.0,0.0,TAEE11.SA
2022-12-28 00:00:00-03:00,26.397823434134438,26.719280000296337,26.22178435874692,26.6274356842041,1492500,0.0,0.0,TAEE11.SA
2022-12-29 00:00:00-03:00,26.65804894668759,26.834085086001974,26.459049540730184,26.482009887695312,1199700,0.0,0.0,TAEE11.SA
2023-01-02 00:00:00-03:00,26.543239836356637,26.765199576433584,26.099320356202742,26.267704010009766,1268100,0.0,0.0,TAEE11.SA
2023-01-03 00:00:00-03:00,26.313627866814397,26.504971868045523,25.96155268559403,25.992168426513672,1666800,0.0,0.0,TAEE11.SA
