Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-19 00:00:00-03:00,39.54999923706055,39.63999938964844,38.95000076293945,39.38999938964844,5486500,0.0,0.0,PRIO3.SA
2025-05-20 00:00:00-03:00,39.38999938964844,40.189998626708984,39.16999816894531,39.7400016784668,6453700,0.0,0.0,PRIO3.SA
2025-05-21 00:00:00-03:00,39.9900016784668,40.58000183105469,39.400001525878906,39.75,7292800,0.0,0.0,PRIO3.SA
2025-05-22 00:00:00-03:00,39.310001373291016,39.81999969482422,38.63999938964844,38.97999954223633,7958000,0.0,0.0,PRIO3.SA
2025-05-23 00:00:00-03:00,38.529998779296875,38.959999084472656,38.31999969482422,38.79999923706055,6589700,0.0,0.0,PRIO3.SA
2025-05-26 00:00:00-03:00,38.9900016784668,39.27000045776367,38.849998474121094,39.04999923706055,4824800,0.0,0.0,PRIO3.SA
2025-05-27 00:00:00-03:00,39.619998931884766,39.869998931884766,38.970001220703125,39.40999984741211,5143800,0.0,0.0,PRIO3.SA
2025-05-28 00:00:00-03:00,39.630001068115234,40.20000076293945,39.20000076293945,39.20000076293945,8036200,0.0,0.0,PRIO3.SA
2025-05-29 00:00:00-03:00,39.36000061035156,40.189998626708984,39.25,40.0,6895300,0.0,0.0,PRIO3.SA
2025-05-30 00:00:00-03:00,39.97999954223633,40.22999954223633,38.95000076293945,38.95000076293945,22845000,0.0,0.0,PRIO3.SA
2025-06-02 00:00:00-03:00,40.5,40.599998474121094,39.52000045776367,39.7400016784668,10583600,0.0,0.0,PRIO3.SA
2025-06-03 00:00:00-03:00,39.20000076293945,41.400001525878906,39.20000076293945,40.95000076293945,11809900,0.0,0.0,PRIO3.SA
2025-06-04 00:00:00-03:00,41.15999984741211,42.150001525878906,40.61000061035156,40.900001525878906,12365600,0.0,0.0,PRIO3.SA
2025-06-05 00:00:00-03:00,41.31999969482422,41.4900016784668,40.77000045776367,41.04999923706055,6252600,0.0,0.0,PRIO3.SA
2025-06-06 00:00:00-03:00,41.2400016784668,42.599998474121094,41.220001220703125,42.5099983215332,10041300,0.0,0.0,PRIO3.SA
2025-06-09 00:00:00-03:00,42.619998931884766,42.7400016784668,41.65999984741211,42.150001525878906,6642100,0.0,0.0,PRIO3.SA
2025-06-10 00:00:00-03:00,42.619998931884766,43.20000076293945,42.2400016784668,42.56999969482422,8206900,0.0,0.0,PRIO3.SA
2025-06-11 00:00:00-03:00,43.099998474121094,43.849998474121094,42.66999816894531,43.310001373291016,11168400,0.0,0.0,PRIO3.SA
2025-06-12 00:00:00-03:00,43.0,43.38999938964844,42.56999969482422,43.220001220703125,6901200,0.0,0.0,PRIO3.SA
2025-06-13 00:00:00-03:00,45.650001525878906,45.650001525878906,43.34000015258789,43.97999954223633,17205500,0.0,0.0,PRIO3.SA
2025-06-16 00:00:00-03:00,43.709999084472656,44.31999969482422,43.029998779296875,43.18000030517578,11671400,0.0,0.0,PRIO3.SA
2025-06-17 00:00:00-03:00,43.52000045776367,44.029998779296875,43.15999984741211,44.029998779296875,10165300,0.0,0.0,PRIO3.SA
2025-06-18 00:00:00-03:00,43.52000045776367,44.16999816894531,43.119998931884766,43.70000076293945,9586500,0.0,0.0,PRIO3.SA
2025-06-20 00:00:00-03:00,43.599998474121094,44.0,43.369998931884766,43.560001373291016,11367500,0.0,0.0,PRIO3.SA
2025-06-23 00:00:00-03:00,43.959999084472656,44.439998626708984,42.63999938964844,43.25,14990900,0.0,0.0,PRIO3.SA
2025-06-24 00:00:00-03:00,42.33000183105469,43.310001373291016,40.93000030517578,41.560001373291016,19524200,0.0,0.0,PRIO3.SA
2025-06-25 00:00:00-03:00,41.720001220703125,41.91999816894531,40.83000183105469,41.029998779296875,9063300,0.0,0.0,PRIO3.SA
