Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-12-12 00:00:00-03:00,14.349863095416362,14.396567243357326,13.503349161282339,13.958715438842773,111293100,0.0,0.0,PETR4.SA
2022-12-13 00:00:00-03:00,14.06963544472581,14.128015896565735,13.608431100056356,13.614269256591797,102533100,0.0,0.0,PETR4.SA
2022-12-14 00:00:00-03:00,13.135551771457873,13.193932224256145,12.125574058051486,12.534235000610352,319501600,0.0,0.0,PETR4.SA
2022-12-15 00:00:00-03:00,12.259848504254496,13.059658158526066,12.160602067060426,12.867003440856934,132385600,0.0,0.0,PETR4.SA
2022-12-16 00:00:00-03:00,12.8202995325513,12.907870779012192,12.557589133712586,12.872841835021973,90767300,0.0,0.0,PETR4.SA
2022-12-19 00:00:00-03:00,12.902029669848739,13.141388498112827,12.63348006160464,13.0654935836792,63074100,0.0,0.0,PETR4.SA
2022-12-20 00:00:00-03:00,13.07133597207789,13.567568257270446,12.966251357153025,13.468321800231934,71875500,0.0,0.0,PETR4.SA
2022-12-21 00:00:00-03:00,13.719357395867828,13.84779353232552,13.339886031025506,13.760223388671875,74252800,0.0,0.0,PETR4.SA
2022-12-22 00:00:00-03:00,13.952875524782568,14.338184975171712,13.836115726385161,14.005417823791504,81894800,0.0,0.0,PETR4.SA
2022-12-23 00:00:00-03:00,14.087152804842479,14.723497572386988,14.087152804842479,14.665118217468262,68387900,0.0,0.0,PETR4.SA
2022-12-26 00:00:00-03:00,14.665118420147511,14.770201928562413,14.489977012426337,14.560033798217773,28765200,0.0,0.0,PETR4.SA
2022-12-27 00:00:00-03:00,14.741010850694181,14.776038683505766,14.332348718338352,14.659278869628906,50803200,0.0,0.0,PETR4.SA
2022-12-28 00:00:00-03:00,14.653441495052201,14.781877631235355,14.449110417953934,14.478300094604492,57293500,0.0,0.0,PETR4.SA
2022-12-29 00:00:00-03:00,14.58921888340707,14.624246708518642,14.262289917498604,14.303155899047852,57901800,0.0,0.0,PETR4.SA
2023-01-02 00:00:00-03:00,13.742709602823005,13.900335411116393,13.310694828938152,13.380751609802246,78424700,0.0,0.0,PETR4.SA
2023-01-03 00:00:00-03:00,13.392426413124245,13.485834701384592,12.919545701102276,13.042144775390625,96750300,0.0,0.0,PETR4.SA
2023-01-04 00:00:00-03:00,12.820297574598168,13.771895917556478,12.744403767906059,13.456642150878906,129504000,0.0,0.0,PETR4.SA
2023-01-05 00:00:00-03:00,13.62594475584106,14.03460678079833,13.51502201532161,13.941197395324707,73886000,0.0,0.0,PETR4.SA
2023-01-06 00:00:00-03:00,13.976230343976868,14.198074775176291,13.748546641400235,13.859469413757324,51851500,0.0,0.0,PETR4.SA
2023-01-09 00:00:00-03:00,13.71935639171522,14.011257591538948,13.573405791803356,13.93536376953125,46385200,0.0,0.0,PETR4.SA
2023-01-10 00:00:00-03:00,13.982066930559016,14.075475218831686,13.643461607191925,14.063798904418945,52741100,0.0,0.0,PETR4.SA
2023-01-11 00:00:00-03:00,14.098826787379705,14.373214609542066,14.040446328610184,14.174721717834473,53536500,0.0,0.0,PETR4.SA
2023-01-12 00:00:00-03:00,14.180561317461851,14.390729431489234,14.075476703690786,14.379053115844727,58130000,0.0,0.0,PETR4.SA
2023-01-13 00:00:00-03:00,14.268132734102977,14.396568877137392,14.157209952587209,14.344026565551758,40002700,0.0,0.0,PETR4.SA
2023-01-16 00:00:00-03:00,14.250614115635416,14.303156411944128,13.912008824709565,14.034607887268066,31973700,0.0,0.0,PETR4.SA
2023-01-17 00:00:00-03:00,14.075474660557232,14.957016320491348,14.075474660557232,14.898635864257812,91797500,0.0,0.0,PETR4.SA
2023-01-18 00:00:00-03:00,15.085453386808636,15.196376149311323,14.59505930507688,14.63592529296875,69692900,0.0,0.0,PETR4.SA
2023-01-19 00:00:00-03:00,14.595058419828295,15.149671085187604,14.472460463588739,15.114642143249512,75553300,0.0,0.0,PETR4.SA
2023-01-20 00:00:00-03:00,15.114641932999936,15.529142165384812,14.840255239389224,15.394867897033691,114219500,0.0,0.0,PETR4.SA
2023-01-23 00:00:00-03:00,15.33648770971334,16.112944775887826,15.254754625079727,15.64006519317627,87678100,0.0,0.0,PETR4.SA
2023-01-24 00:00:00-03:00,16.03705274374662,16.072081692134596,15.39487094584083,15.529145240783691,65794000,0.0,0.0,PETR4.SA
2023-01-25 00:00:00-03:00,15.499951713349565,15.809367355048733,15.184699028131284,15.727635383605957,51832900,0.0,0.0,PETR4.SA
2023-01-26 00:00:00-03:00,15.815204038055768,15.879422645926631,15.06209855361764,15.324810028076172,73344800,0.0,0.0,PETR4.SA
2023-01-27 00:00:00-03:00,15.283947903559858,15.313137579860207,14.851934235928988,14.957018852233887,47681900,0.0,0.0,PETR4.SA
2023-01-30 00:00:00-03:00,15.091288889289165,15.219724987714056,14.89279602857786,15.03290843963623,40683200,0.0,0.0,PETR4.SA
2023-01-31 00:00:00-03:00,14.962852287978532,15.30145757356657,14.898634792902623,15.219725608825684,54048900,0.0,0.0,PETR4.SA
2023-02-01 00:00:00-03:00,15.219724990027117,15.459083831477516,14.857768206449936,15.00955581665039,56349200,0.0,0.0,PETR4.SA
2023-02-02 00:00:00-03:00,14.892796831730621,15.067937076620094,14.256452234576598,14.31483268737793,83823000,0.0,0.0,PETR4.SA
2023-02-03 00:00:00-03:00,14.326509215654317,14.8169021314076,14.256452448538397,14.47245979309082,71170700,0.0,0.0,PETR4.SA
2023-02-06 00:00:00-03:00,14.519164540790795,15.102966874962263,14.449107770743803,15.050424575805664,82794500,0.0,0.0,PETR4.SA
2023-02-07 00:00:00-03:00,15.126320979102509,15.260595271707757,14.863609438340264,14.957018852233887,55311800,0.0,0.0,PETR4.SA
2023-02-08 00:00:00-03:00,15.0621001407689,15.266431185377295,14.92198771079833,15.208050727844238,48713100,0.0,0.0,PETR4.SA
2023-02-09 00:00:00-03:00,15.208051381147078,15.365678289203236,15.056263743961138,15.137995719909668,38198300,0.0,0.0,PETR4.SA
2023-02-10 00:00:00-03:00,15.167186591894977,15.640067353437072,15.137996916324857,15.599200248718262,54683100,0.0,0.0,PETR4.SA
2023-02-13 00:00:00-03:00,15.581685131950293,15.69844493458087,15.394868556929673,15.645902633666992,36726900,0.0,0.0,PETR4.SA
2023-02-14 00:00:00-03:00,15.675092632669989,15.797690586305645,15.529142051571599,15.587522506713867,35839000,0.0,0.0,PETR4.SA
2023-02-15 00:00:00-03:00,15.517468736177868,15.645904871496072,15.354003652897154,15.61087703704834,72554100,0.0,0.0,PETR4.SA
2023-02-16 00:00:00-03:00,15.529143060239521,15.733474109752141,15.464924444060362,15.675093650817871,44115700,0.0,0.0,PETR4.SA
2023-02-17 00:00:00-03:00,15.570007100792575,15.570007100792575,15.394866859401388,15.4357328414917,61085700,0.0,0.0,PETR4.SA
2023-02-22 00:00:00-03:00,15.178864059872977,15.243082687220262,14.997885607866335,15.038751602172852,38608500,0.0,0.0,PETR4.SA
2023-02-23 00:00:00-03:00,15.04458625943048,15.640064901219212,15.04458625943048,15.499951362609863,73913400,0.0,0.0,PETR4.SA
2023-02-24 00:00:00-03:00,15.57000959306674,15.58752406541518,15.102968132255103,15.120481491088867,64409100,0.0,0.0,PETR4.SA
2023-02-27 00:00:00-03:00,15.085455269633433,15.610877247491505,15.067940795416073,15.266433715820312,76250600,0.0,0.0,PETR4.SA
2023-02-28 00:00:00-03:00,15.301458211654959,15.715958436228531,14.735170364379881,14.735170364379883,130248100,0.0,0.0,PETR4.SA
2023-03-01 00:00:00-03:00,14.776037933120369,14.846094708700509,14.122179890774202,14.7701997756958,109257700,0.0,0.0,PETR4.SA
2023-03-02 00:00:00-03:00,14.840255838267018,14.986206426324909,14.227263813829719,14.384889602661133,124516200,0.0,0.0,PETR4.SA
2023-03-03 00:00:00-03:00,14.495811767914061,15.027071797613957,14.273967373094756,15.0037202835083,87591800,0.0,0.0,PETR4.SA
2023-03-06 00:00:00-03:00,15.003723246951429,15.24892031782078,14.811068485090853,15.155510902404785,50227400,0.0,0.0,PETR4.SA
2023-03-07 00:00:00-03:00,15.01539734021084,15.050426285971934,14.55419402283685,14.653440475463867,59052500,0.0,0.0,PETR4.SA
2023-03-08 00:00:00-03:00,14.682632610210204,15.132160801165236,14.670956293000097,14.840259552001953,66220400,0.0,0.0,PETR4.SA
2023-03-09 00:00:00-03:00,14.799389844751722,15.313135424525328,14.75852385827724,14.776037216186523,68042300,0.0,0.0,PETR4.SA
2023-03-10 00:00:00-03:00,14.688468169445352,14.93366521989139,14.560032043407789,14.583383560180664,48118600,0.0,0.0,PETR4.SA
2023-03-13 00:00:00-03:00,14.33234615042639,14.513325666808909,14.069635781136961,14.122178077697754,58605500,0.0,0.0,PETR4.SA
2023-03-14 00:00:00-03:00,14.174721791097637,14.437432186646372,13.777736005630599,13.87114429473877,58916700,0.0,0.0,PETR4.SA
2023-03-15 00:00:00-03:00,13.62011074797992,13.707680890423905,13.310695056928752,13.625948905944824,93708800,0.0,0.0,PETR4.SA
2023-03-16 00:00:00-03:00,13.660975637856923,13.731032414267794,13.409940433197105,13.579243659973145,66821000,0.0,0.0,PETR4.SA
2023-03-17 00:00:00-03:00,13.485834155513782,13.72519302368164,13.34572172879464,13.72519302368164,93502700,0.0,0.0,PETR4.SA
2023-03-20 00:00:00-03:00,13.725194393708584,13.806926372407792,13.363236420084796,13.386589050292969,57575200,0.0,0.0,PETR4.SA
2023-03-21 00:00:00-03:00,13.544215648458213,13.777736377532042,13.474158872978728,13.660975456237793,43391200,0.0,0.0,PETR4.SA
2023-03-22 00:00:00-03:00,13.655138345446971,13.789413749281566,13.45080838779276,13.620110511779785,46435600,0.0,0.0,PETR4.SA
2023-03-23 00:00:00-03:00,13.643460075820824,13.81860031829531,13.188093886466854,13.310691833496094,74711200,0.0,0.0,PETR4.SA
2023-03-24 00:00:00-03:00,13.258150092318468,13.50334711014211,13.123875826573618,13.304855346679688,52556800,0.0,0.0,PETR4.SA
2023-03-27 00:00:00-03:00,13.49167337917437,13.637623974402082,13.32820831165405,13.532539367675781,39148700,0.0,0.0,PETR4.SA
2023-03-28 00:00:00-03:00,13.555892775968923,13.801089854715821,13.515026781763577,13.771900177001953,29091100,0.0,0.0,PETR4.SA
2023-03-29 00:00:00-03:00,13.841955223722705,14.034611096585936,13.701842772697901,13.95287799835205,49148600,0.0,0.0,PETR4.SA
2023-03-30 00:00:00-03:00,14.157209943151143,14.174724418172962,13.824442712340481,13.993744850158691,56116900,0.0,0.0,PETR4.SA
2023-03-31 00:00:00-03:00,14.011256366030032,14.13969248185338,13.550051976161198,13.690165519714355,59547800,0.0,0.0,PETR4.SA
2023-04-03 00:00:00-03:00,14.063797756928818,14.303156615287154,13.894494552301706,14.297318458557129,73931200,0.0,0.0,PETR4.SA
2023-04-04 00:00:00-03:00,14.379051412804726,14.454946341990354,14.069636879475269,14.168883323669434,57505700,0.0,0.0,PETR4.SA
2023-04-05 00:00:00-03:00,14.122176485702267,14.320669336219229,13.585078380805975,14.215584754943848,93626400,0.0,0.0,PETR4.SA
2023-04-06 00:00:00-03:00,14.20975007064347,14.256454216674985,13.982067497929165,14.01125717163086,29565400,0.0,0.0,PETR4.SA
2023-04-10 00:00:00-03:00,14.02877507062209,14.396570171268387,14.02877507062209,14.309000015258789,41455900,0.0,0.0,PETR4.SA
2023-04-11 00:00:00-03:00,14.419917041643284,15.003719332988931,14.379049945896908,14.980366706848145,80565000,0.0,0.0,PETR4.SA
2023-04-12 00:00:00-03:00,15.167185245466177,15.266431692514871,14.700143796716233,15.091291427612305,71563400,0.0,0.0,PETR4.SA
2023-04-13 00:00:00-03:00,15.091291243795359,15.231403676713725,15.062100457657385,15.196375846862793,38852800,0.0,0.0,PETR4.SA
2023-04-14 00:00:00-03:00,15.062101747290862,15.412383416335594,15.015397598985881,15.354002952575684,38421100,0.0,0.0,PETR4.SA
2023-04-17 00:00:00-03:00,15.31897512240284,15.645904160594851,15.301460649217388,15.593361854553223,49427100,0.0,0.0,PETR4.SA
2023-04-18 00:00:00-03:00,15.593361110102938,16.124622302884507,15.48243945910149,15.990346908569336,99478800,0.0,0.0,PETR4.SA
2023-04-19 00:00:00-03:00,15.85607293409516,15.943643070504018,15.441573768786368,15.476601600646973,73217800,0.0,0.0,PETR4.SA
2023-04-20 00:00:00-03:00,15.482440517172668,15.750989097126288,15.348166227195858,15.581686973571777,54738400,0.0,0.0,PETR4.SA
2023-04-24 00:00:00-03:00,15.52914246841233,15.914451923773576,15.470762011702984,15.879424095153809,43820900,0.0,0.0,PETR4.SA
2023-04-25 00:00:00-03:00,15.856074428332859,16.054567350106264,15.599201038947013,15.815208435058594,53854100,0.0,0.0,PETR4.SA
2023-04-26 00:00:00-03:00,15.832723793055113,15.891103150411025,15.616716384887695,15.616716384887695,40249400,0.0,0.0,PETR4.SA
2023-04-27 00:00:00-03:00,15.675092531798327,15.867747253067856,15.126318038615754,15.2372407913208,115632700,0.0,0.0,PETR4.SA
2023-04-28 00:00:00-03:00,15.520130117965785,15.816064045034233,15.224194936562654,15.585893630981445,81138500,2.930163,0.0,PETR4.SA
2023-05-02 00:00:00-03:00,15.58589597298872,15.612200629546832,14.88880438634314,14.954567909240723,67911100,0.0,0.0,PETR4.SA
2023-05-03 00:00:00-03:00,14.862498948297661,15.118975294344063,14.744124864173228,14.901956558227539,51133700,0.0,0.0,PETR4.SA
2023-05-04 00:00:00-03:00,15.053208505897747,15.375448301405106,14.86907219665613,15.138701438903809,57854400,0.0,0.0,PETR4.SA
2023-05-05 00:00:00-03:00,15.32283975575183,15.894980694955771,15.243924542690062,15.783183097839355,83365200,0.0,0.0,PETR4.SA
2023-05-08 00:00:00-03:00,16.079122248239667,16.197495097026525,15.921289274520513,16.118579864501953,59352300,0.0,0.0,PETR4.SA
2023-05-09 00:00:00-03:00,16.05281426661902,16.309290620787653,15.941016656331568,16.171188354492188,33978200,0.0,0.0,PETR4.SA
2023-05-10 00:00:00-03:00,16.171184821186124,16.322440009604673,16.000200204321192,16.13172721862793,41500700,0.0,0.0,PETR4.SA
2023-05-11 00:00:00-03:00,15.868675283133388,16.756479610971116,15.737149505812631,16.72359848022461,136878100,0.0,0.0,PETR4.SA
