Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-19 00:00:00-03:00,5.409999847412109,5.820000171661377,5.389999866485596,5.739999771118164,438400,0.0,0.0,LIGT3.SA
2025-05-20 00:00:00-03:00,5.829999923706055,6.579999923706055,5.739999771118164,6.150000095367432,1996300,0.0,0.0,LIGT3.SA
2025-05-21 00:00:00-03:00,6.150000095367432,6.440000057220459,5.989999771118164,6.320000171661377,1264600,0.0,0.0,LIGT3.SA
2025-05-22 00:00:00-03:00,6.349999904632568,6.570000171661377,6.019999980926514,6.5,724000,0.0,0.0,LIGT3.SA
2025-05-23 00:00:00-03:00,6.480000019073486,6.510000228881836,6.239999771118164,6.260000228881836,428500,0.0,0.0,LIGT3.SA
2025-05-26 00:00:00-03:00,6.309999942779541,6.809999942779541,6.289999961853027,6.800000190734863,863000,0.0,0.0,LIGT3.SA
2025-05-27 00:00:00-03:00,6.800000190734863,7.0,6.289999961853027,6.690000057220459,3086300,0.0,0.0,LIGT3.SA
2025-05-28 00:00:00-03:00,6.769999980926514,6.929999828338623,6.119999885559082,6.119999885559082,1269600,0.0,0.0,LIGT3.SA
2025-05-29 00:00:00-03:00,6.159999847412109,6.489999771118164,6.0,6.239999771118164,1269000,0.0,0.0,LIGT3.SA
2025-05-30 00:00:00-03:00,6.239999771118164,6.260000228881836,6.039999961853027,6.199999809265137,690600,0.0,0.0,LIGT3.SA
2025-06-02 00:00:00-03:00,6.320000171661377,6.440000057220459,6.199999809265137,6.400000095367432,427500,0.0,0.0,LIGT3.SA
2025-06-03 00:00:00-03:00,6.349999904632568,6.400000095367432,6.050000190734863,6.090000152587891,743000,0.0,0.0,LIGT3.SA
2025-06-04 00:00:00-03:00,6.139999866485596,6.440000057220459,6.110000133514404,6.340000152587891,1791800,0.0,0.0,LIGT3.SA
2025-06-05 00:00:00-03:00,6.25,7.449999809265137,6.25,6.400000095367432,4989800,0.0,0.0,LIGT3.SA
2025-06-06 00:00:00-03:00,6.409999847412109,7.0,6.409999847412109,6.78000020980835,2350700,0.0,0.0,LIGT3.SA
2025-06-09 00:00:00-03:00,6.809999942779541,7.460000038146973,6.78000020980835,7.130000114440918,2024500,0.0,0.0,LIGT3.SA
2025-06-10 00:00:00-03:00,7.25,7.400000095367432,6.989999771118164,7.119999885559082,2671800,0.0,0.0,LIGT3.SA
2025-06-11 00:00:00-03:00,7.019999980926514,7.300000190734863,7.019999980926514,7.190000057220459,549900,0.0,0.0,LIGT3.SA
2025-06-12 00:00:00-03:00,7.050000190734863,7.230000019073486,7.050000190734863,7.119999885559082,305900,0.0,0.0,LIGT3.SA
2025-06-13 00:00:00-03:00,7.119999885559082,7.170000076293945,6.849999904632568,7.019999980926514,463900,0.0,0.0,LIGT3.SA
2025-06-16 00:00:00-03:00,6.960000038146973,7.369999885559082,6.960000038146973,7.300000190734863,1259500,0.0,0.0,LIGT3.SA
2025-06-17 00:00:00-03:00,7.320000171661377,7.389999866485596,7.079999923706055,7.090000152587891,403900,0.0,0.0,LIGT3.SA
2025-06-18 00:00:00-03:00,7.090000152587891,7.289999961853027,7.070000171661377,7.170000076293945,548000,0.0,0.0,LIGT3.SA
2025-06-20 00:00:00-03:00,7.150000095367432,7.190000057220459,7.070000171661377,7.190000057220459,307700,0.0,0.0,LIGT3.SA
2025-06-23 00:00:00-03:00,7.099999904632568,7.269999980926514,7.019999980926514,7.269999980926514,456800,0.0,0.0,LIGT3.SA
2025-06-24 00:00:00-03:00,7.300000190734863,7.300000190734863,6.940000057220459,7.0,717500,0.0,0.0,LIGT3.SA
2025-06-25 00:00:00-03:00,7.010000228881836,7.079999923706055,6.849999904632568,6.949999809265137,675800,0.0,0.0,LIGT3.SA
2025-06-26 00:00:00-03:00,6.989999771118164,7.0,6.300000190734863,6.789999961853027,3366000,0.0,0.0,LIGT3.SA
2025-06-27 00:00:00-03:00,6.739999771118164,7.03000020980835,6.460000038146973,6.829999923706055,1329100,0.0,0.0,LIGT3.SA
2025-06-30 00:00:00-03:00,6.889999866485596,6.920000076293945,6.429999828338623,6.460000038146973,1098100,0.0,0.0,LIGT3.SA
2025-07-01 00:00:00-03:00,6.539999961853027,7.070000171661377,6.480000019073486,7.019999980926514,1232200,0.0,0.0,LIGT3.SA
2025-07-02 00:00:00-03:00,6.949999809265137,7.010000228881836,6.360000133514404,6.480000019073486,2043700,0.0,0.0,LIGT3.SA
2025-07-03 00:00:00-03:00,6.610000133514404,6.71999979019165,6.46999979019165,6.539999961853027,1810800,0.0,0.0,LIGT3.SA
2025-07-04 00:00:00-03:00,6.619999885559082,6.699999809265137,6.550000190734863,6.579999923706055,395200,0.0,0.0,LIGT3.SA
2025-07-07 00:00:00-03:00,6.670000076293945,6.789999961853027,6.5,6.5,1211300,0.0,0.0,LIGT3.SA
2025-07-08 00:00:00-03:00,6.590000152587891,6.619999885559082,6.179999828338623,6.239999771118164,2287800,0.0,0.0,LIGT3.SA
2025-07-09 00:00:00-03:00,6.239999771118164,6.309999942779541,5.809999942779541,5.920000076293945,2327900,0.0,0.0,LIGT3.SA
2025-07-10 00:00:00-03:00,5.840000152587891,5.880000114440918,5.510000228881836,5.619999885559082,3006400,0.0,0.0,LIGT3.SA
2025-07-11 00:00:00-03:00,5.650000095367432,5.730000019073486,5.5,5.670000076293945,621900,0.0,0.0,LIGT3.SA
2025-07-14 00:00:00-03:00,5.699999809265137,5.760000228881836,5.550000190734863,5.739999771118164,1547200,0.0,0.0,LIGT3.SA
2025-07-15 00:00:00-03:00,5.769999980926514,6.130000114440918,5.760000228881836,6.059999942779541,1018800,0.0,0.0,LIGT3.SA
2025-07-16 00:00:00-03:00,6.070000171661377,6.150000095367432,5.769999980926514,5.940000057220459,1113000,0.0,0.0,LIGT3.SA
2025-07-17 00:00:00-03:00,6.03000020980835,6.099999904632568,5.800000190734863,5.809999942779541,890600,0.0,0.0,LIGT3.SA
