Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-12-12 00:00:00-03:00,5.71868235643057,5.791202806301075,5.433784396411507,5.485584259033203,15488590,0.0,0.0,CMIG4.SA
2022-12-13 00:00:00-03:00,5.521844879157624,5.609904014837333,5.36126560530022,5.371625900268555,19349850,0.0,0.0,CMIG4.SA
2022-12-14 00:00:00-03:00,5.366446502478376,5.527025803572863,5.2939269942003095,5.475225925445557,21604830,0.0,0.0,CMIG4.SA
2022-12-15 00:00:00-03:00,5.438965922355871,5.599544238579842,5.3871660511866954,5.5114850997924805,10463830,0.0,0.0,CMIG4.SA
2022-12-16 00:00:00-03:00,5.53220434233205,5.723863863450191,5.495945075131551,5.67206335067749,39917020,0.0,0.0,CMIG4.SA
2022-12-19 00:00:00-03:00,5.692784292197349,5.692784292197349,5.511485376212697,5.552924633026123,18932810,0.0,0.0,CMIG4.SA
2022-12-20 00:00:00-03:00,5.552924397241358,5.806743125722487,5.537384435771069,5.729043960571289,14456000,0.0,0.0,CMIG4.SA
2022-12-21 00:00:00-03:00,5.754943152253143,5.765303126383226,5.5840042213070005,5.718683242797852,12690600,0.0,0.0,CMIG4.SA
2022-12-22 00:00:00-03:00,5.745618046328196,5.9036093341677995,5.687687668052161,5.77721643447876,15951650,0.13934,0.0,CMIG4.SA
2022-12-23 00:00:00-03:00,5.829878454828084,5.9773375664721655,5.8035471235189995,5.8509440422058105,11777870,0.0,0.0,CMIG4.SA
2022-12-26 00:00:00-03:00,5.861476424716871,5.877275614141865,5.740349958704943,5.771948337554932,2687620,0.0,0.0,CMIG4.SA
2022-12-27 00:00:00-03:00,5.798280052091071,5.80354710182889,5.692952768509164,5.766681671142578,8967140,0.0,0.0,CMIG4.SA
2022-12-28 00:00:00-03:00,5.88199140672352,6.027292094027986,5.747453115527568,6.011147499084473,14221350,0.180207,0.0,CMIG4.SA
2022-12-29 00:00:00-03:00,6.038055959156241,6.0649636209686735,5.946570576181218,5.995003700256348,19171490,0.0,0.0,CMIG4.SA
2023-01-02 00:00:00-03:00,5.957332055418566,5.995002776149172,5.801268308150345,5.871228218078613,8451560,0.0,0.0,CMIG4.SA
2023-01-03 00:00:00-03:00,5.849703421021185,5.946571010622849,5.693639638294693,5.7313103675842285,12984530,0.0,0.0,CMIG4.SA
2023-01-04 00:00:00-03:00,5.758217937096896,5.871229455928137,5.629061153075721,5.80126953125,13380640,0.0,0.0,CMIG4.SA
