Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-19 00:00:00-03:00,45.342792195633955,46.77291606220864,45.1468839464749,46.273353576660156,1440600,0.0,0.0,ENGI11.SA
2025-05-20 00:00:00-03:00,46.4300827938598,47.3410530423323,45.85215547210456,47.203914642333984,2355400,0.0,0.0,ENGI11.SA
2025-05-21 00:00:00-03:00,47.06677802269779,47.49777693149986,45.509313185524825,45.74440383911133,1988500,0.0,0.0,ENGI11.SA
2025-05-22 00:00:00-03:00,46.02847181492745,47.15493777248479,45.910924616768995,46.008880615234375,2834400,0.0,0.0,ENGI11.SA
2025-05-23 00:00:00-03:00,45.646449566608396,47.017803668254885,45.117502115186404,46.33212661743164,4159700,0.0,0.0,ENGI11.SA
2025-05-26 00:00:00-03:00,46.55741882324219,47.174528529546386,46.518240160862916,46.55741882324219,2101100,0.0,0.0,ENGI11.SA
2025-05-27 00:00:00-03:00,47.62511430659427,48.38915613124453,47.497777116351884,47.89938735961914,2842700,0.0,0.0,ENGI11.SA
2025-05-28 00:00:00-03:00,47.879798077368605,47.879798077368605,47.037395158582534,47.06678009033203,1329700,0.0,0.0,ENGI11.SA
2025-05-29 00:00:00-03:00,46.73373508439163,47.85040728088172,46.73373508439163,47.40961837768555,1094900,0.0,0.0,ENGI11.SA
2025-05-30 00:00:00-03:00,47.40961951094888,47.79163856239144,46.52803421020508,46.52803421020508,5219600,0.0,0.0,ENGI11.SA
2025-06-02 00:00:00-03:00,47.11575604428537,47.59573110200503,46.038266202291716,46.19499206542969,5238600,0.0,0.0,ENGI11.SA
2025-06-03 00:00:00-03:00,46.0382659374342,46.98841857910156,46.0382659374342,46.98841857910156,2431800,0.0,0.0,ENGI11.SA
2025-06-04 00:00:00-03:00,47.272481104907804,47.74266242297907,46.77291859233607,46.91005325317383,3140300,0.0,0.0,ENGI11.SA
2025-06-05 00:00:00-03:00,46.880668440512466,46.95902950262954,46.22437632916553,46.390899658203125,1760200,0.0,0.0,ENGI11.SA
2025-06-06 00:00:00-03:00,46.24396689947141,46.763124342568254,45.83256292151765,46.067649841308594,1830900,0.0,0.0,ENGI11.SA
2025-06-09 00:00:00-03:00,46.11662982106184,46.11662982106184,44.980362671613946,45.54849624633789,1326900,0.0,0.0,ENGI11.SA
2025-06-10 00:00:00-03:00,46.4202842849698,46.61619254393653,45.656246185302734,45.656246185302734,3945300,0.0,0.0,ENGI11.SA
2025-06-11 00:00:00-03:00,45.41136302012189,45.695429816450606,44.73547969529567,45.40156555175781,3086300,0.0,0.0,ENGI11.SA
2025-06-12 00:00:00-03:00,45.401562932203255,45.666038513183594,44.97056776503481,45.666038513183594,1360300,0.0,0.0,ENGI11.SA
2025-06-13 00:00:00-03:00,44.90200108892315,45.61706304641222,44.813842560649746,45.470130920410156,1789100,0.0,0.0,ENGI11.SA
2025-06-16 00:00:00-03:00,45.70522209538378,46.968826436151815,45.70522209538378,46.31253433227539,2375100,0.0,0.0,ENGI11.SA
2025-06-17 00:00:00-03:00,46.5378259747396,46.61619076999989,45.568085921547706,46.21458053588867,2751300,0.0,0.0,ENGI11.SA
2025-06-18 00:00:00-03:00,46.048058851766726,46.50844269869459,45.73460713285732,46.17539978027344,1501800,0.0,0.0,ENGI11.SA
2025-06-20 00:00:00-03:00,45.50931168903732,46.04805657068512,45.4113594329701,45.89133071899414,4324600,0.0,0.0,ENGI11.SA
2025-06-23 00:00:00-03:00,45.72481154435188,45.842355000009185,44.99995213841382,45.34279251098633,1613000,0.0,0.0,ENGI11.SA
2025-06-24 00:00:00-03:00,45.34279391007749,46.09703826904297,44.99995352692634,46.09703826904297,2566300,0.0,0.0,ENGI11.SA
2025-06-25 00:00:00-03:00,45.81297162570516,46.06764974438272,44.686501949439375,45.0587272644043,2696200,0.0,0.0,ENGI11.SA
2025-06-26 00:00:00-03:00,45.019544859025515,46.048058538234,44.90200139939463,45.8227653503418,1385500,0.0,0.0,ENGI11.SA
2025-06-27 00:00:00-03:00,45.548497331556966,46.087242251591604,45.40156520034783,45.56808853149414,1511900,0.0,0.0,ENGI11.SA
2025-06-30 00:00:00-03:00,45.058726285837984,47.732863288752974,45.058726285837984,47.33125305175781,3080300,0.0,0.0,ENGI11.SA
2025-07-01 00:00:00-03:00,47.801433164088984,48.04631755912698,47.01780384729526,47.203914642333984,1987200,0.0,0.0,ENGI11.SA
2025-07-02 00:00:00-03:00,47.507570772383154,47.507570772383154,45.33299623408767,45.989288330078125,3630600,0.0,0.0,ENGI11.SA
2025-07-03 00:00:00-03:00,46.23417449798101,47.39982287235181,45.81297303988078,47.3410530090332,1773500,0.0,0.0,ENGI11.SA
2025-07-04 00:00:00-03:00,47.39982202582146,47.64470641631373,47.23330243387356,47.29207229614258,1031300,0.0,0.0,ENGI11.SA
2025-07-07 00:00:00-03:00,47.01780069231949,47.4585933211378,46.37130608226566,46.62598419189453,1240500,0.0,0.0,ENGI11.SA
2025-07-08 00:00:00-03:00,46.43007956584151,46.606396616941694,46.067647996002755,46.381099700927734,1941200,0.0,0.0,ENGI11.SA
2025-07-09 00:00:00-03:00,46.39089903105551,46.449668892689,45.49952000876842,45.685630798339844,1950900,0.0,0.0,ENGI11.SA
2025-07-10 00:00:00-03:00,45.54849483638695,45.54849483638695,44.735476898408756,45.17626953125,2357800,0.0,0.0,ENGI11.SA
2025-07-11 00:00:00-03:00,45.02934081958501,45.19586040376758,44.57875072224581,44.82363510131836,1538300,0.0,0.0,ENGI11.SA
2025-07-14 00:00:00-03:00,44.72568336831474,44.960774019099716,44.39264045940885,44.519981384277344,1520500,0.0,0.0,ENGI11.SA
2025-07-15 00:00:00-03:00,45.03913673203389,45.04893420018921,44.157555166658,44.86281967163086,1913900,0.0,0.0,ENGI11.SA
2025-07-16 00:00:00-03:00,45.186069954078384,45.186069954078384,44.41223436322083,44.88241195678711,2158000,0.0,0.0,ENGI11.SA
2025-07-17 00:00:00-03:00,45.0587271601776,45.0587271601776,44.32407399995731,44.8138427734375,1885100,0.0,0.0,ENGI11.SA
2025-07-18 00:00:00-03:00,44.3730517747914,44.86282056642627,43.76573951942318,44.392642974853516,2384900,0.0,0.0,ENGI11.SA
2025-07-21 00:00:00-03:00,44.19673328437115,44.84322791899724,44.1281659546865,44.539573669433594,1235700,0.0,0.0,ENGI11.SA
2025-07-22 00:00:00-03:00,44.56895662837212,45.195860035832034,44.1183702713402,44.22611999511719,1614200,0.0,0.0,ENGI11.SA
2025-07-23 00:00:00-03:00,43.932257588138505,45.32320285109207,43.932257588138505,45.0587272644043,1817500,0.0,0.0,ENGI11.SA
2025-07-24 00:00:00-03:00,44.48080128415794,45.21545446793283,44.32407542108487,44.66691207885742,1227700,0.0,0.0,ENGI11.SA
2025-07-25 00:00:00-03:00,44.79425235018903,45.127295271391304,44.36325716724932,44.48080062866211,1080900,0.0,0.0,ENGI11.SA
2025-07-28 00:00:00-03:00,44.65711681419872,44.72568414339945,43.638396870874885,43.8049201965332,1574300,0.0,0.0,ENGI11.SA
2025-07-29 00:00:00-03:00,44.02041505005907,44.73547699526567,43.64819348075534,44.6571159362793,1654100,0.0,0.0,ENGI11.SA
2025-07-30 00:00:00-03:00,44.20652999382446,45.96969680921806,44.20652999382446,45.254634857177734,1926000,0.0,0.0,ENGI11.SA
2025-07-31 00:00:00-03:00,44.568959258515086,45.1566803035321,44.275098736006576,44.725685119628906,2253000,0.0,0.0,ENGI11.SA
2025-08-01 00:00:00-03:00,45.666039498665555,46.06764974438272,44.862819007231224,45.0587272644043,1618000,0.0,0.0,ENGI11.SA
2025-08-04 00:00:00-03:00,45.83256382908793,45.852155028898316,44.451416003889356,44.83343505859375,1128600,0.0,0.0,ENGI11.SA
2025-08-05 00:00:00-03:00,45.19586125763941,45.46033684043111,44.46120810654217,44.872615814208984,638300,0.0,0.0,ENGI11.SA
2025-08-06 00:00:00-03:00,44.95097774072796,45.568087445808295,44.324074304232035,45.54849624633789,2209200,0.0,0.0,ENGI11.SA
2025-08-07 00:00:00-03:00,45.56808729407531,47.64470585471312,45.195861978655586,47.35084533691406,2542000,0.0,0.0,ENGI11.SA
2025-08-08 00:00:00-03:00,47.01780154966912,48.25201719622671,46.694552370428354,47.056983947753906,2845300,0.0,0.0,ENGI11.SA
2025-08-11 00:00:00-03:00,46.361514517640764,47.19411994915126,46.048059060670084,46.28314971923828,5356000,0.0,0.0,ENGI11.SA
